Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-05-16,130.9199981689453,127.86000061035156,128.30999755859375,130.00999450683594,913300.0,129.3365020751953,CI
2016-05-17,130.5500030517578,128.02999877929688,129.67999267578125,130.44000244140625,1626400.0,129.7642822265625,CI
2016-05-18,130.66000366210938,128.1999969482422,130.32000732421875,129.47999572753906,763300.0,128.80926513671875,CI
2016-05-19,130.07000732421875,127.19999694824219,128.60000610351562,129.05999755859375,683900.0,128.3914337158203,CI
2016-05-20,131.30999755859375,129.5,129.72000122070312,131.27999877929688,1976600.0,130.5999298095703,CI
2016-05-23,128.5,125.01000213623047,128.47000122070312,126.1500015258789,4228400.0,125.49650573730469,CI
2016-05-24,128.0,124.5199966430664,126.88999938964844,124.80999755859375,4518600.0,124.16344451904297,CI
2016-05-25,129.8699951171875,125.1500015258789,126.12999725341797,129.3000030517578,3455000.0,128.6302032470703,CI
2016-05-26,130.55999755859375,128.55999755859375,129.64999389648438,128.8699951171875,933100.0,128.20242309570312,CI
2016-05-27,130.02999877929688,128.5399932861328,128.91000366210938,128.82000732421875,980100.0,128.15269470214844,CI
2016-05-31,129.22999572753906,127.45999908447266,129.0,128.11000061035156,2260900.0,127.44636535644531,CI
2016-06-01,128.38999938964844,126.27999877929688,128.11000061035156,127.72000122070312,1643200.0,127.05838012695312,CI
2016-06-02,129.83999633789062,127.72000122070312,127.76000213623047,129.57000732421875,1492100.0,128.8988037109375,CI
2016-06-03,130.27999877929688,128.89999389648438,128.97000122070312,129.6999969482422,1236900.0,129.0281219482422,CI
2016-06-06,131.25,128.47000122070312,129.75,129.6300048828125,857600.0,128.95849609375,CI
2016-06-07,130.5,128.6699981689453,129.16000366210938,128.86000061035156,1189100.0,128.19247436523438,CI
2016-06-08,131.39999389648438,128.44000244140625,128.82000732421875,131.1699981689453,1243400.0,130.49049377441406,CI
2016-06-09,131.77000427246094,128.74000549316406,130.47999572753906,129.25,1043900.0,128.58042907714844,CI
2016-06-10,129.22999572753906,127.55999755859375,128.55999755859375,128.0800018310547,1105000.0,127.41650390625,CI
2016-06-13,128.91000366210938,126.2300033569336,127.31999969482422,126.5,1312500.0,125.8447036743164,CI
2016-06-14,127.55000305175781,125.69999694824219,126.30000305175781,127.37000274658203,987200.0,126.71018981933594,CI
2016-06-15,128.22999572753906,126.08000183105469,127.52999877929688,126.55999755859375,1003500.0,125.90438079833984,CI
2016-06-16,129.02000427246094,124.5,126.30999755859375,128.69000244140625,1865200.0,128.02334594726562,CI
2016-06-17,130.0,128.0,129.0,129.5,1557200.0,128.82916259765625,CI
2016-06-20,129.3800048828125,127.0,127.8499984741211,127.83999633789062,2537100.0,127.17774963378906,CI
