Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-05-16,188.3300018310547,185.58999633789062,186.0,187.66000366210938,427800.0,158.63720703125,AVB
2016-05-17,187.0399932861328,183.39999389648438,186.97999572753906,184.35000610351562,1165500.0,155.83909606933594,AVB
2016-05-18,184.33999633789062,179.80999755859375,184.33999633789062,181.86000061035156,846200.0,153.7341766357422,AVB
2016-05-19,180.5399932861328,178.24000549316406,179.63999938964844,179.30999755859375,678600.0,151.57859802246094,AVB
2016-05-20,180.88999938964844,179.0,179.91000366210938,180.44000244140625,900100.0,152.53378295898438,AVB
2016-05-23,181.05999755859375,179.57000732421875,181.0500030517578,180.2100067138672,369900.0,152.33938598632812,AVB
2016-05-24,183.02000427246094,179.27999877929688,181.75999450683594,180.08999633789062,994300.0,152.23793029785156,AVB
2016-05-25,181.30999755859375,178.75,180.72999572753906,180.80999755859375,919400.0,152.84658813476562,AVB
2016-05-26,180.91000366210938,179.24000549316406,180.86000061035156,179.94000244140625,939400.0,152.1111297607422,AVB
2016-05-27,182.1999969482422,178.89999389648438,180.3800048828125,180.14999389648438,857000.0,152.2886505126953,AVB
2016-05-31,180.67999267578125,178.0,180.67999267578125,179.8800048828125,964300.0,152.06040954589844,AVB
2016-06-01,178.80999755859375,174.66000366210938,178.10000610351562,176.4199981689453,1328900.0,149.13551330566406,AVB
2016-06-02,176.72999572753906,173.9499969482422,175.99000549316406,176.5500030517578,805200.0,149.2454071044922,AVB
2016-06-03,177.94000244140625,173.3300018310547,177.6999969482422,173.41000366210938,1065700.0,146.59104919433594,AVB
2016-06-06,174.3699951171875,168.16000366210938,173.36000061035156,170.22999572753906,1283600.0,143.90286254882812,AVB
2016-06-07,172.11000061035156,169.47000122070312,170.49000549316406,169.7899932861328,887100.0,143.53085327148438,AVB
2016-06-08,169.77000427246094,166.58999633789062,168.3000030517578,169.61000061035156,952800.0,143.37872314453125,AVB
2016-06-09,171.4499969482422,168.22000122070312,169.1300048828125,170.25,820300.0,143.91973876953125,AVB
2016-06-10,170.3800048828125,168.91000366210938,169.44000244140625,170.05999755859375,811200.0,143.75912475585938,AVB
2016-06-13,172.85000610351562,170.3300018310547,170.9199981689453,170.6300048828125,675800.0,144.24099731445312,AVB
2016-06-14,170.52000427246094,169.19000244140625,170.30999755859375,170.0,920400.0,143.70843505859375,AVB
2016-06-15,173.30999755859375,169.61000061035156,170.38999938964844,172.61000061035156,1276300.0,145.91476440429688,AVB
2016-06-16,174.27999877929688,171.5399932861328,172.2899932861328,174.1999969482422,912600.0,147.25885009765625,AVB
2016-06-17,173.99000549316406,172.3800048828125,173.99000549316406,173.5,1083400.0,146.66714477539062,AVB
2016-06-20,176.72999572753906,173.7100067138672,174.6199951171875,174.0,934800.0,147.0897979736328,AVB
2016-06-21,175.47999572753906,174.11000061035156,174.11000061035156,175.07000732421875,686400.0,147.9943389892578,AVB
