Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-05-16,165.1699981689453,162.9499969482422,163.47999572753906,163.8699951171875,294300.0,158.82559204101562,AMG
2016-05-17,166.0399932861328,161.66000366210938,162.94000244140625,162.50999450683594,478000.0,157.50743103027344,AMG
2016-05-18,165.86000061035156,162.32000732421875,162.32000732421875,165.22000122070312,386900.0,160.13404846191406,AMG
2016-05-19,165.27000427246094,160.55999755859375,163.13999938964844,161.75,371700.0,156.7708282470703,AMG
2016-05-20,167.00999450683594,162.36000061035156,163.33999633789062,165.35000610351562,357600.0,160.26002502441406,AMG
2016-05-23,166.13999938964844,164.3300018310547,164.75999450683594,164.88999938964844,260200.0,159.8141632080078,AMG
2016-05-24,171.6300048828125,166.16000366210938,166.16000366210938,170.66000366210938,514900.0,165.40655517578125,AMG
2016-05-25,173.02999877929688,171.1199951171875,171.97000122070312,171.63999938964844,373400.0,166.35638427734375,AMG
2016-05-26,171.82000732421875,169.7899932861328,171.80999755859375,170.3000030517578,264500.0,165.0576629638672,AMG
2016-05-27,172.5500030517578,170.0800018310547,170.0800018310547,172.47999572753906,210200.0,167.17051696777344,AMG
2016-05-31,174.7100067138672,172.22000122070312,173.6199951171875,173.52000427246094,364900.0,168.1785125732422,AMG
2016-06-01,173.07000732421875,168.80999755859375,172.3699951171875,172.72000122070312,369600.0,167.4031524658203,AMG
2016-06-02,172.35000610351562,170.24000549316406,171.61000061035156,172.3300018310547,304200.0,167.02513122558594,AMG
2016-06-03,171.8699951171875,167.27000427246094,170.32000732421875,171.52000427246094,557000.0,166.24005126953125,AMG
2016-06-06,177.77000427246094,173.1999969482422,173.9199981689453,175.47999572753906,491100.0,170.0782012939453,AMG
2016-06-07,174.5800018310547,171.0,172.92999267578125,171.72999572753906,1958200.0,166.443603515625,AMG
2016-06-08,174.0,169.19000244140625,172.57000732421875,170.94000244140625,592200.0,165.67796325683594,AMG
2016-06-09,169.17999267578125,164.6999969482422,169.0800018310547,166.50999450683594,522100.0,161.38429260253906,AMG
2016-06-10,163.83999633789062,159.41000366210938,163.4600067138672,159.67999267578125,774600.0,154.7645721435547,AMG
2016-06-13,159.63999938964844,156.7899932861328,158.86000061035156,156.99000549316406,876100.0,152.1573486328125,AMG
2016-06-14,157.27999877929688,152.4499969482422,156.1699981689453,154.1699981689453,630600.0,149.4241485595703,AMG
2016-06-15,157.08999633789062,153.6699981689453,155.16000366210938,153.83999633789062,516500.0,149.1043701171875,AMG
2016-06-16,152.27000427246094,149.75,151.9199981689453,151.99000549316406,474900.0,147.31129455566406,AMG
2016-06-17,153.47999572753906,150.7899932861328,152.24000549316406,151.72000122070312,559100.0,147.04957580566406,AMG
2016-06-20,156.69000244140625,153.17999267578125,154.14999389648438,153.22999572753906,513400.0,148.5131072998047,AMG
2016-06-21,154.60000610351562,152.75,154.17999267578125,153.2100067138672,350300.0,148.4936981201172,AMG
2016-06-22,156.14999389648438,152.80999755859375,153.1999969482422,154.3699951171875,429600.0,149.61802673339844,AMG
2016-06-23,159.64999389648438,156.83999633789062,157.5,159.55999755859375,482100.0,154.6482696533203,AMG
2016-06-24,150.83999633789062,140.91000366210938,148.22000122070312,141.10000610351562,1374700.0,136.75653076171875,AMG
2016-06-27,137.27999877929688,131.16000366210938,137.1300048828125,132.72999572753906,1301200.0,128.6441650390625,AMG
2016-06-28,138.6199951171875,134.4499969482422,135.6999969482422,136.5399932861328,773400.0,132.33688354492188,AMG
