Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-05-16,74.58000183105469,73.72000122070312,74.23999786376953,74.56999969482422,684300.0,62.62159729003906,PNW
2016-05-17,74.41000366210938,72.58999633789062,74.2699966430664,72.87999725341797,756200.0,61.202392578125,PNW
2016-05-18,72.62000274658203,70.56999969482422,72.41000366210938,70.75,1318500.0,59.41367721557617,PNW
2016-05-19,71.45999908447266,70.11000061035156,70.5,71.41000366210938,495700.0,59.96793746948242,PNW
2016-05-20,71.66999816894531,70.80999755859375,71.66999816894531,71.55999755859375,1073100.0,60.09389114379883,PNW
2016-05-23,71.76000213623047,71.04000091552734,71.62999725341797,71.08000183105469,654600.0,59.69080352783203,PNW
2016-05-24,72.23999786376953,71.05000305175781,71.4000015258789,72.06999969482422,569100.0,60.52217102050781,PNW
2016-05-25,72.0999984741211,71.30999755859375,71.91000366210938,71.97000122070312,724300.0,60.438201904296875,PNW
2016-05-26,73.02999877929688,71.73999786376953,72.0999984741211,72.87000274658203,596100.0,61.19398880004883,PNW
2016-05-27,73.2699966430664,72.51000213623047,73.02999877929688,73.19000244140625,545000.0,61.46271896362305,PNW
2016-05-31,73.69999694824219,72.5999984741211,73.1500015258789,73.58999633789062,1210700.0,61.79861831665039,PNW
2016-06-01,74.3499984741211,73.06999969482422,73.37999725341797,74.33000183105469,952600.0,62.420047760009766,PNW
2016-06-02,74.30000305175781,73.4000015258789,74.16000366210938,74.26000213623047,1014000.0,62.361263275146484,PNW
2016-06-03,76.26000213623047,74.98999786376953,74.98999786376953,75.76000213623047,857000.0,63.62092971801758,PNW
2016-06-06,75.9800033569336,74.94999694824219,75.7699966430664,75.26000213623047,606500.0,63.201026916503906,PNW
2016-06-07,75.8499984741211,74.95999908447266,75.2699966430664,75.54000091552734,875900.0,63.436180114746094,PNW
2016-06-08,76.0,75.44000244140625,75.51000213623047,76.0,613300.0,63.82246780395508,PNW
2016-06-09,77.27999877929688,76.0,76.0,77.16999816894531,642400.0,64.80499267578125,PNW
2016-06-10,77.54000091552734,76.5,76.94000244140625,76.7300033569336,639800.0,64.43550109863281,PNW
2016-06-13,77.05000305175781,76.36000061035156,76.83000183105469,76.66000366210938,599600.0,64.37672424316406,PNW
2016-06-14,77.43000030517578,76.20999908447266,76.66000366210938,77.41000366210938,563100.0,65.00654602050781,PNW
2016-06-15,77.43000030517578,76.44999694824219,77.43000030517578,76.7300033569336,795900.0,64.43550109863281,PNW
