Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-05-16,106.47000122070312,105.54000091552734,105.5999984741211,106.18000030517578,662200.0,100.62893676757812,AON
2016-05-17,106.5,105.4000015258789,106.13999938964844,105.72000122070312,1004400.0,100.1929931640625,AON
2016-05-18,106.63999938964844,104.91000366210938,105.73999786376953,105.38999938964844,1218400.0,99.8802490234375,AON
2016-05-19,105.20999908447266,103.94000244140625,104.94999694824219,104.77999877929688,774200.0,99.30213165283203,AON
2016-05-20,105.77999877929688,104.63999938964844,105.19000244140625,105.38999938964844,1020900.0,99.8802490234375,AON
2016-05-23,105.48999786376953,103.87999725341797,104.95999908447266,105.12999725341797,728300.0,99.63383483886719,AON
2016-05-24,106.97000122070312,105.12000274658203,105.52999877929688,106.93000030517578,1369500.0,101.33973693847656,AON
2016-05-25,107.47000122070312,106.48999786376953,107.0,106.72000122070312,1046700.0,101.14071655273438,AON
2016-05-26,107.22000122070312,106.29000091552734,107.0,106.9800033569336,875500.0,101.38713073730469,AON
2016-05-27,109.0,106.87000274658203,107.22000122070312,108.62999725341797,1559500.0,102.95085906982422,AON
2016-05-31,109.6500015258789,108.51000213623047,108.87000274658203,109.2699966430664,2964400.0,103.55738830566406,AON
2016-06-01,109.41000366210938,108.06999969482422,108.62000274658203,109.33999633789062,1205500.0,103.62374114990234,AON
2016-06-02,109.44000244140625,108.56999969482422,109.1500015258789,109.43000030517578,742500.0,103.70901489257812,AON
2016-06-03,108.9000015258789,107.79000091552734,108.87999725341797,108.72000122070312,657900.0,103.03617858886719,AON
2016-06-06,109.44999694824219,108.48999786376953,108.80000305175781,109.4000015258789,1124100.0,103.68061828613281,AON
2016-06-07,110.04000091552734,108.73999786376953,109.45999908447266,109.5199966430664,958500.0,103.79432678222656,AON
2016-06-08,110.0199966430664,108.94000244140625,109.27999877929688,109.7699966430664,1189100.0,104.03126525878906,AON
2016-06-09,110.01000213623047,109.2699966430664,109.58999633789062,109.86000061035156,569400.0,104.11654663085938,AON
2016-06-10,109.83000183105469,108.80000305175781,108.80000305175781,109.37000274658203,1176300.0,103.65216827392578,AON
2016-06-13,109.4800033569336,108.02999877929688,108.86000061035156,108.02999877929688,1106300.0,102.3822021484375,AON
2016-06-14,108.36000061035156,107.13999938964844,107.75,107.4800033569336,2173700.0,101.86096954345703,AON
2016-06-15,107.5999984741211,106.37999725341797,107.41999816894531,106.58000183105469,1361200.0,101.00801849365234,AON
2016-06-16,107.04000091552734,105.08999633789062,105.72000122070312,106.98999786376953,1114400.0,101.39659118652344,AON
2016-06-17,107.06999969482422,105.86000061035156,107.01000213623047,106.86000061035156,1641100.0,101.27339935302734,AON
2016-06-20,108.55000305175781,107.30999755859375,107.9800033569336,107.37999725341797,1032300.0,101.76622009277344,AON
2016-06-21,108.33000183105469,107.58999633789062,107.9800033569336,107.80000305175781,815200.0,102.16425323486328,AON
2016-06-22,108.30999755859375,107.56999969482422,107.95999908447266,107.7300033569336,765700.0,102.0979232788086,AON
2016-06-23,109.0199966430664,108.16999816894531,108.66999816894531,108.9000015258789,1043900.0,103.20674896240234,AON
2016-06-24,105.20999908447266,103.41000366210938,104.38999938964844,104.01000213623047,4711500.0,98.57240295410156,AON
2016-06-27,102.87999725341797,100.55000305175781,102.56999969482422,100.80000305175781,1594400.0,95.53021240234375,AON
2016-06-28,103.94999694824219,101.58999633789062,101.8499984741211,103.91999816894531,1505100.0,98.48709106445312,AON
2016-06-29,106.5,104.72000122070312,104.72000122070312,106.43000030517578,1335000.0,100.86587524414062,AON
2016-06-30,109.23999786376953,106.58000183105469,106.94999694824219,109.2300033569336,1992700.0,103.51950073242188,AON
2016-07-01,110.16999816894531,109.11000061035156,109.29000091552734,109.7699966430664,1432200.0,104.03126525878906,AON
2016-07-05,109.52999877929688,107.7300033569336,109.12999725341797,108.29000091552734,1062400.0,102.62865447998047,AON
2016-07-06,108.37999725341797,107.33000183105469,107.63999938964844,108.08999633789062,904100.0,102.4390869140625,AON
2016-07-07,109.3499984741211,107.94999694824219,108.0999984741211,108.94999694824219,1027600.0,103.25411224365234,AON
2016-07-08,109.76000213623047,109.12000274658203,109.54000091552734,109.56999969482422,832100.0,103.84170532226562,AON
2016-07-11,110.41000366210938,109.56999969482422,109.9800033569336,110.16999816894531,913400.0,104.41033935546875,AON
2016-07-12,111.45999908447266,110.43000030517578,111.12000274658203,110.55999755859375,755100.0,104.77997589111328,AON
