Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-05-16,75.25,74.25,74.38999938964844,75.19999694824219,862000.0,68.59976196289062,AWK
2016-05-17,75.19999694824219,72.83000183105469,75.05000305175781,73.33000183105469,1469000.0,66.8938980102539,AWK
2016-05-18,73.98999786376953,71.93000030517578,72.91000366210938,72.63999938964844,1460900.0,66.26446533203125,AWK
2016-05-19,73.41000366210938,72.1500015258789,72.58000183105469,73.4000015258789,908000.0,66.957763671875,AWK
2016-05-20,73.87000274658203,72.95999908447266,73.5999984741211,73.41000366210938,3491900.0,66.96686553955078,AWK
2016-05-23,73.87999725341797,73.08999633789062,73.62999725341797,73.1500015258789,881300.0,66.72969055175781,AWK
2016-05-24,74.04000091552734,73.0199966430664,73.44999694824219,73.9800033569336,1232200.0,67.48685455322266,AWK
2016-05-25,74.54000091552734,73.08000183105469,74.0999984741211,73.27999877929688,1289600.0,66.84827423095703,AWK
2016-05-26,74.0999984741211,73.0,73.43000030517578,73.9800033569336,1148900.0,67.48685455322266,AWK
2016-05-27,74.22000122070312,73.4800033569336,73.97000122070312,74.12000274658203,956800.0,67.61455535888672,AWK
2016-05-31,74.58000183105469,73.83999633789062,74.16999816894531,74.0999984741211,1755200.0,67.5963134765625,AWK
2016-06-01,75.23999786376953,73.94999694824219,74.05999755859375,75.23999786376953,1044600.0,68.63627624511719,AWK
2016-06-02,75.23999786376953,74.19000244140625,75.23999786376953,75.19999694824219,966700.0,68.59976196289062,AWK
2016-06-03,76.75,75.81999969482422,75.83999633789062,76.45999908447266,1017400.0,69.74919891357422,AWK
2016-06-06,76.33000183105469,75.5,76.04000091552734,75.83000183105469,1038900.0,69.17447662353516,AWK
2016-06-07,76.37000274658203,75.56999969482422,75.69000244140625,75.97000122070312,809100.0,69.30220031738281,AWK
2016-06-08,76.75,75.69000244140625,75.87000274658203,76.70999908447266,796100.0,69.97724151611328,AWK
2016-06-09,77.55999755859375,76.18000030517578,76.48999786376953,77.47000122070312,837800.0,70.67053985595703,AWK
2016-06-10,77.76000213623047,77.0199966430664,77.0999984741211,77.5,839900.0,70.69789123535156,AWK
2016-06-13,78.0999984741211,77.4800033569336,77.5999984741211,77.66000366210938,996000.0,70.8438720703125,AWK
2016-06-14,78.02999877929688,77.0,77.31999969482422,78.0199966430664,1188800.0,71.17224884033203,AWK
2016-06-15,78.5199966430664,77.1500015258789,78.25,77.80999755859375,948200.0,70.9806900024414,AWK
2016-06-16,78.75,77.83000183105469,77.83000183105469,78.68000030517578,1129800.0,71.77433013916016,AWK
2016-06-17,78.79000091552734,77.5,78.54000091552734,78.16999816894531,2037500.0,71.30908966064453,AWK
2016-06-20,78.25,76.75,78.25,77.5999984741211,1999400.0,70.78911590576172,AWK
2016-06-21,78.55000305175781,77.36000061035156,77.80000305175781,78.1500015258789,1250800.0,71.29085540771484,AWK
2016-06-22,78.5,77.81999969482422,78.25,78.26000213623047,908700.0,71.39118957519531,AWK
2016-06-23,78.94000244140625,78.08000183105469,78.5,78.94000244140625,922000.0,72.01150512695312,AWK
2016-06-24,80.88999938964844,77.68000030517578,77.68000030517578,79.93000030517578,2603000.0,72.91461944580078,AWK
2016-06-27,82.01000213623047,80.02999877929688,80.19999694824219,81.70999908447266,1957000.0,74.53838348388672,AWK
2016-06-28,82.56999969482422,80.76000213623047,82.33000183105469,82.12000274658203,1654800.0,74.91241455078125,AWK
2016-06-29,83.19000244140625,82.04000091552734,82.76000213623047,82.31999969482422,1544600.0,75.0948486328125,AWK
2016-06-30,84.54000091552734,82.4000015258789,82.58999633789062,84.51000213623047,1951800.0,77.09264373779297,AWK
2016-07-01,85.0999984741211,83.08000183105469,84.80999755859375,84.0999984741211,1045300.0,76.7186050415039,AWK
2016-07-05,85.23999786376953,83.80000305175781,84.0999984741211,84.76000213623047,1303100.0,77.3207015991211,AWK
2016-07-06,84.41000366210938,83.02999877929688,83.9000015258789,84.06999969482422,1790200.0,76.69126892089844,AWK
2016-07-07,83.8499984741211,82.33000183105469,83.69999694824219,82.58000183105469,2064400.0,75.33203887939453,AWK
2016-07-08,83.38999938964844,81.5,82.19000244140625,83.36000061035156,1724500.0,76.0435791015625,AWK
2016-07-11,83.20999908447266,82.36000061035156,83.20999908447266,82.76000213623047,1753600.0,75.49623107910156,AWK
2016-07-12,82.76000213623047,81.19999694824219,82.51000213623047,81.29000091552734,1933700.0,74.15524291992188,AWK
2016-07-13,82.18000030517578,81.61000061035156,81.81999969482422,82.0,1391600.0,74.80293273925781,AWK
2016-07-14,81.87999725341797,81.19999694824219,81.51000213623047,81.7300033569336,1174000.0,74.55665588378906,AWK
2016-07-15,82.44000244140625,81.51000213623047,81.86000061035156,81.58999633789062,864600.0,74.4289321899414,AWK
2016-07-18,81.94999694824219,81.37000274658203,81.5999984741211,81.44999694824219,1456200.0,74.30121612548828,AWK
2016-07-19,81.76000213623047,81.20999908447266,81.61000061035156,81.72000122070312,1168200.0,74.54751586914062,AWK
2016-07-20,81.98999786376953,81.33000183105469,81.80000305175781,81.58999633789062,885000.0,74.4289321899414,AWK
2016-07-21,81.37999725341797,80.45999908447266,81.37999725341797,81.1500015258789,1731000.0,74.02752685546875,AWK
2016-07-22,83.0,81.37000274658203,81.37000274658203,82.83999633789062,1385300.0,75.56920623779297,AWK
2016-07-25,83.02999877929688,82.33999633789062,82.95999908447266,82.83000183105469,797300.0,75.56007385253906,AWK
