Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-05-16,163.22999572753906,160.61000061035156,160.61000061035156,162.52999877929688,707100.0,151.9107208251953,STZ
2016-05-17,161.8699951171875,157.55999755859375,161.8699951171875,158.14999389648438,1523700.0,147.8169403076172,STZ
2016-05-18,157.50999450683594,153.44000244140625,157.47999572753906,154.47999572753906,3098800.0,144.38673400878906,STZ
2016-05-19,156.16000366210938,154.0800018310547,154.25999450683594,156.08999633789062,1248000.0,145.89151000976562,STZ
2016-05-20,156.9199981689453,153.74000549316406,156.9199981689453,154.10000610351562,2329700.0,144.03155517578125,STZ
2016-05-23,155.32000732421875,154.0800018310547,154.41000366210938,154.2899932861328,1042000.0,144.20909118652344,STZ
2016-05-24,158.13999938964844,155.22999572753906,155.22999572753906,157.6999969482422,1229500.0,147.39633178710938,STZ
2016-05-25,158.11000061035156,155.91000366210938,157.6199951171875,156.89999389648438,977500.0,146.6486053466797,STZ
2016-05-26,158.10000610351562,156.5500030517578,157.22000122070312,157.9499969482422,1042800.0,147.62997436523438,STZ
2016-05-27,158.97000122070312,157.66000366210938,158.14999389648438,157.8300018310547,820500.0,147.51783752441406,STZ
2016-05-31,158.5500030517578,152.2100067138672,158.5500030517578,153.14999389648438,3243500.0,143.14361572265625,STZ
2016-06-01,154.42999267578125,152.66000366210938,153.14999389648438,153.80999755859375,1731800.0,143.76048278808594,STZ
2016-06-02,154.72000122070312,152.83999633789062,153.55999755859375,154.14999389648438,1008300.0,144.07827758789062,STZ
2016-06-03,154.47999572753906,153.0399932861328,153.75,153.39999389648438,1000300.0,143.37725830078125,STZ
2016-06-06,155.27000427246094,153.4499969482422,153.4499969482422,155.10000610351562,1093100.0,144.96617126464844,STZ
2016-06-07,153.25,149.25999450683594,152.0,151.11000061035156,3686700.0,141.2368927001953,STZ
2016-06-08,155.1199951171875,151.0,151.39999389648438,154.05999755859375,1952600.0,143.99415588378906,STZ
2016-06-09,154.4199981689453,153.00999450683594,154.2100067138672,154.10000610351562,1136700.0,144.03155517578125,STZ
2016-06-10,154.00999450683594,152.75,153.16000366210938,153.39999389648438,970100.0,143.37725830078125,STZ
2016-06-13,153.9600067138672,152.4600067138672,153.0,152.8800048828125,1238900.0,142.89129638671875,STZ
2016-06-14,157.94000244140625,154.5500030517578,154.5500030517578,157.1199951171875,2706600.0,146.8542022705078,STZ
2016-06-15,158.16000366210938,155.25,157.6199951171875,156.24000549316406,1193500.0,146.03170776367188,STZ
2016-06-16,156.83999633789062,154.5,154.8800048828125,156.75999450683594,970100.0,146.51771545410156,STZ
2016-06-17,156.00999450683594,153.8300018310547,155.5,154.0500030517578,1941300.0,143.98477172851562,STZ
2016-06-20,156.1699981689453,154.3300018310547,155.86000061035156,154.3300018310547,1421500.0,144.24652099609375,STZ
2016-06-21,155.75,154.33999633789062,155.2899932861328,154.83999633789062,1203500.0,144.72314453125,STZ
2016-06-22,155.75999450683594,153.5,154.85000610351562,153.64999389648438,1417700.0,143.61093139648438,STZ
2016-06-23,156.02999877929688,154.11000061035156,155.00999450683594,155.99000549316406,1200500.0,145.79806518554688,STZ
2016-06-24,155.0,150.88999938964844,150.88999938964844,152.52999877929688,3791500.0,142.5641326904297,STZ
2016-06-27,153.69000244140625,151.52999877929688,152.39999389648438,153.10000610351562,1491600.0,143.0968780517578,STZ
2016-06-28,157.77000427246094,153.5399932861328,154.47999572753906,157.64999389648438,2338000.0,147.34959411621094,STZ
2016-06-29,160.38999938964844,157.91000366210938,159.0500030517578,159.38999938964844,2480000.0,148.97589111328125,STZ
2016-06-30,166.22000122070312,162.35000610351562,164.39999389648438,165.39999389648438,4467700.0,154.59320068359375,STZ
2016-07-01,167.91000366210938,163.02000427246094,165.74000549316406,163.61000061035156,1919700.0,152.920166015625,STZ
2016-07-05,167.0,163.00999450683594,164.0500030517578,165.89999389648438,1574900.0,155.06056213378906,STZ
2016-07-06,166.9499969482422,165.02999877929688,165.67999267578125,165.33999633789062,1767600.0,154.53712463378906,STZ
2016-07-07,166.55999755859375,165.5800018310547,166.0,166.00999450683594,1438300.0,155.1633758544922,STZ
2016-07-08,167.27999877929688,165.25,166.75999450683594,165.99000549316406,1017100.0,155.1446990966797,STZ
2016-07-11,165.82000732421875,163.89999389648438,165.52000427246094,164.2100067138672,1337700.0,153.48095703125,STZ
2016-07-12,165.17999267578125,162.60000610351562,165.10000610351562,163.72999572753906,1384700.0,153.0323486328125,STZ
2016-07-13,164.7100067138672,163.27000427246094,163.6199951171875,163.52000427246094,990900.0,152.8360595703125,STZ
2016-07-14,164.99000549316406,162.57000732421875,164.0,162.91000366210938,1001200.0,152.26588439941406,STZ
2016-07-15,164.1300048828125,163.00999450683594,163.39999389648438,163.08999633789062,931100.0,152.43414306640625,STZ
2016-07-18,163.5,162.25,162.74000549316406,163.1199951171875,680900.0,152.4622039794922,STZ
2016-07-19,164.85000610351562,162.6199951171875,162.7899932861328,164.00999450683594,861900.0,153.2940216064453,STZ
2016-07-20,166.44000244140625,163.41000366210938,164.3699951171875,166.33999633789062,1263200.0,155.47181701660156,STZ
2016-07-21,165.83999633789062,164.47000122070312,165.3300018310547,165.38999938964844,944900.0,154.5838623046875,STZ
2016-07-22,168.1300048828125,165.49000549316406,165.5800018310547,167.66000366210938,835300.0,156.70555114746094,STZ
2016-07-25,167.8699951171875,165.77000427246094,167.66000366210938,166.32000732421875,527100.0,155.453125,STZ
2016-07-26,166.7100067138672,164.8699951171875,166.49000549316406,165.38999938964844,750800.0,154.5838623046875,STZ
2016-07-27,165.6999969482422,161.75,165.47999572753906,162.97000122070312,1264500.0,152.32196044921875,STZ
2016-07-28,164.00999450683594,162.30999755859375,163.14999389648438,163.58999633789062,815100.0,152.90147399902344,STZ
2016-07-29,165.2100067138672,163.55999755859375,163.67999267578125,164.6300048828125,801200.0,153.87353515625,STZ
2016-08-01,165.60000610351562,163.6199951171875,164.94000244140625,163.92999267578125,947000.0,153.21926879882812,STZ
2016-08-02,164.07000732421875,162.25999450683594,163.99000549316406,162.6300048828125,948500.0,152.0041961669922,STZ
2016-08-03,162.94000244140625,162.00999450683594,162.91000366210938,162.6999969482422,632900.0,152.0696563720703,STZ
2016-08-04,164.0800018310547,162.88999938964844,163.2100067138672,163.6199951171875,680600.0,152.9295196533203,STZ
2016-08-05,164.99000549316406,162.86000061035156,163.64999389648438,163.0800018310547,873900.0,152.42478942871094,STZ
2016-08-08,163.0,161.50999450683594,162.9600067138672,162.64999389648438,569000.0,152.39666748046875,STZ
2016-08-09,166.67999267578125,162.63999938964844,162.72999572753906,164.64999389648438,826700.0,154.2706298828125,STZ
2016-08-10,166.24000549316406,164.7100067138672,164.83999633789062,166.11000061035156,760600.0,155.6385955810547,STZ
2016-08-11,167.42999267578125,165.07000732421875,166.47000122070312,165.13999938964844,635000.0,154.729736328125,STZ
2016-08-12,165.9600067138672,164.82000732421875,165.22999572753906,165.50999450683594,740600.0,155.07638549804688,STZ
2016-08-15,165.4499969482422,164.52999877929688,165.42999267578125,165.0,687200.0,154.5985565185547,STZ
2016-08-16,165.47000122070312,164.39999389648438,164.41000366210938,164.47000122070312,652200.0,154.10198974609375,STZ
2016-08-17,165.47000122070312,163.32000732421875,164.85000610351562,165.2899932861328,599300.0,154.87026977539062,STZ
2016-08-18,165.89999389648438,164.9600067138672,165.2899932861328,165.27000427246094,1057000.0,154.85153198242188,STZ
