Company,X,y
BHGE,0.4189635217189789,7.09511137008667
BIIB,4.119075298309326,2.9766108989715576
BK,-1.847816824913025,7.246807098388672
BLK,-0.2755286693572998,7.1947102546691895
BLL,0.8442250490188599,8.20625114440918
BMY,3.8017375469207764,3.2654740810394287
BRK.B,-0.3091233968734741,6.66164493560791
BSX,2.8937864303588867,3.992978096008301
BWA,-0.623540997505188,7.559642791748047
BXP,-3.0604381561279297,0.26294654607772827
C,-1.7420690059661865,7.4372735023498535
CA,0.4281788766384125,5.915392875671387
CAG,-2.86747670173645,14.193384170532227
CAH,3.769413948059082,3.9241747856140137
CAT,1.903531551361084,8.321308135986328
CB,-1.1508015394210815,6.247446537017822
CBG,-0.23431803286075592,7.557256698608398
CBOE,-1.6269927024841309,6.57692289352417
CBS,-1.0037213563919067,8.765734672546387
CCI,-3.161752700805664,0.7850558161735535
CCL,-0.7996513247489929,7.908839702606201
CDNS,0.5421990156173706,5.012733459472656
CELG,4.042202472686768,3.047149658203125
CERN,3.237159252166748,3.744811773300171
CF,1.9332337379455566,8.71023178100586
CFG,-2.5052108764648438,7.235183238983154
CHD,-2.7372124195098877,14.264787673950195
CHK,3.9218690395355225,12.07839298248291
CHRW,2.489283561706543,7.646697998046875
CHTR,-0.7377785444259644,8.548157691955566
CI,4.020883083343506,4.370192050933838
CINF,-1.0708333253860474,6.305521011352539
CL,-2.498413324356079,13.960618019104004
CLX,-2.6341772079467773,14.125738143920898
CMA,-2.415156602859497,7.106314659118652
CMCSA,-0.8884059190750122,8.601881980895996
CME,-1.8014363050460815,6.704455375671387
CMG,-0.2893030047416687,9.872278213500977
CMI,1.5363584756851196,8.050508499145508
CMS,13.59617805480957,13.575935363769531
CNC,4.01991605758667,4.399706840515137
CNP,13.586281776428223,13.707141876220703
COF,-2.031707763671875,7.549971103668213
COG,3.791001081466675,12.12884521484375
COL,1.4206358194351196,7.3154473304748535
COO,2.767648696899414,4.071040630340576
COP,4.065036296844482,11.94576644897461
COST,0.2846723794937134,10.782058715820312
COTY,-2.391721248626709,13.580476760864258
CPB,-2.870366334915161,14.182465553283691
CRM,0.9322978854179382,5.150363445281982
CSCO,0.15020103752613068,5.592371463775635
CSRA,0.43694600462913513,8.666712760925293
CSX,2.4257798194885254,7.816155910491943
CTAS,0.9910129904747009,7.026888847351074
CTL,-2.0785648822784424,13.771949768066406
CTSH,0.9174268245697021,5.907106876373291
CTXS,0.8664558529853821,5.27966833114624
CVS,3.5391845703125,4.7672624588012695
CVX,4.064666748046875,11.747223854064941
CXO,3.9271020889282227,12.27150821685791
D,13.432453155517578,13.594051361083984
DAL,-1.649082064628601,8.265100479125977
DE,1.6169949769973755,7.966863632202148
DFS,-1.6374905109405518,7.562554836273193
DG,0.23372620344161987,10.633893013000488
DGX,3.6766138076782227,4.2488694190979
DHI,0.45781493186950684,9.190736770629883
DHR,1.3794528245925903,6.854440689086914
DIS,-0.9401735067367554,8.636411666870117
DISCA,-0.8906441926956177,8.792708396911621
DISCK,-0.9401847124099731,8.707897186279297
DISH,-0.9292581081390381,8.64772891998291
DLR,-3.0887465476989746,0.5049956440925598
DLTR,0.17367206513881683,10.501340866088867
DOV,1.6339432001113892,8.108511924743652
DPS,-2.7004549503326416,14.10626220703125
DRE,-3.145448684692383,0.4239867329597473
DRI,-0.026559075340628624,9.891348838806152
DTE,13.513421058654785,13.50479793548584
DUK,13.793403625488281,13.625409126281738
DVA,3.650851249694824,4.334816932678223
DVN,3.9633700847625732,12.174098014831543
DWDP,0.5682245492935181,6.930544853210449
DXC,0.4759047031402588,4.677009582519531
EA,0.755666196346283,4.855401992797852
EBAY,0.9481694102287292,5.0627055168151855
ECL,1.1299253702163696,8.446290016174316
ED,13.653493881225586,13.734061241149902
EFX,1.0939170122146606,5.995309829711914
EIX,13.796892166137695,13.596847534179688
EL,-2.4613089561462402,13.84048080444336
EMN,1.7519807815551758,8.637433052062988
EMR,1.7103556394577026,8.046457290649414
EOG,3.87973952293396,12.226522445678711
EQIX,-3.068662643432617,0.8298359513282776
EQR,-3.4876184463500977,0.32523149251937866
EQT,3.7372021675109863,12.09659481048584
ES,13.641374588012695,13.898070335388184
ESRX,3.830754518508911,4.102390289306641
ESS,-3.551192283630371,0.34776580333709717
ETFC,-1.9548637866973877,7.039028644561768
ETN,1.4646154642105103,7.8390960693359375
ETR,13.773517608642578,13.823697090148926
EVHC,3.7087624073028564,4.341848850250244
EW,3.062903881072998,3.886334180831909
EXC,13.329665184020996,13.746949195861816
EXPD,2.4450199604034424,7.6541948318481445
EXPE,1.051092505455017,4.768435001373291
EXR,-3.4396328926086426,0.25906896591186523
F,-0.6922223567962646,7.5602288246154785
FAST,1.6419596672058105,7.899191379547119
FB,1.0097663402557373,4.7153849601745605
FBHS,0.6258289217948914,9.016874313354492
FCX,2.2297677993774414,8.74145793914795
FDX,2.434924364089966,7.685438632965088
FE,13.599809646606445,13.749713897705078
FFIV,0.005511503200978041,5.736954689025879
FIS,1.1598858833312988,6.127170562744141
FISV,1.0049809217453003,6.399346828460693
FITB,-2.524219036102295,7.150306701660156
FL,0.01660282351076603,10.586387634277344
FLIR,-0.16929809749126434,6.962220668792725
FLR,2.0033538341522217,8.25087833404541
FLS,1.6818293333053589,8.097916603088379
FMC,1.6946547031402588,8.607827186584473
FOX,-1.017604947090149,8.713757514953613
FOXA,-1.0721181631088257,8.626020431518555
FRT,-3.1407830715179443,0.16504718363285065
FTI,4.401403427124023,12.101454734802246
FTV,1.1431747674942017,7.565579891204834
GD,1.6508821249008179,7.088691711425781
GE,1.1096394062042236,7.47367525100708
GGP,-3.000098466873169,0.05874727666378021
GILD,4.03564453125,3.047443389892578
GIS,-2.915830373764038,14.198205947875977
GLW,0.7480575442314148,7.32631254196167
GM,-0.9018707275390625,7.502504348754883
GOOG,0.9689626097679138,4.67609977722168
GOOGL,0.9652352929115295,4.72025203704834
GPC,0.4663211703300476,8.366290092468262
GPN,1.1885292530059814,5.460482120513916
GPS,-0.2880730926990509,10.849546432495117
GRMN,0.08702843636274338,7.305893421173096
GS,-1.801116704940796,7.488934516906738
GT,-0.7762888669967651,7.4568047523498535
GWW,1.6457240581512451,7.957561492919922
HAL,4.250196933746338,12.04987907409668
HAS,0.20239466428756714,8.567819595336914
HBAN,-2.4545772075653076,7.194803714752197
HBI,-0.5319177508354187,10.52781867980957
HCA,3.8907744884490967,4.13600492477417
HCN,-3.212174415588379,0.38272055983543396
HCP,-3.2181711196899414,0.24257291853427887
HD,0.18377336859703064,9.977946281433105
HES,4.00084114074707,12.075706481933594
HIG,-1.1018458604812622,6.609406471252441
HII,1.7290315628051758,7.092407703399658
HLT,0.28555697202682495,6.871275424957275
HOG,0.027918951585888863,7.513826370239258
HOLX,3.276411294937134,3.7344727516174316
HON,1.2370163202285767,7.335061073303223
HP,4.2950263023376465,12.009639739990234
HPE,0.0379345528781414,6.064663410186768
HPQ,-0.018396349623799324,5.433150768280029
HRB,-0.48866599798202515,7.1136908531188965
HRL,-2.9592514038085938,14.181325912475586
HRS,1.1365303993225098,6.872514247894287
HSIC,3.4628448486328125,3.8828349113464355
HST,-2.8405635356903076,0.5272232890129089
HSY,-2.894465446472168,14.173563957214355
HUM,4.064394474029541,4.425389766693115
IBM,0.3638605773448944,6.214139938354492
ICE,-1.6852635145187378,6.645758152008057
IDXX,2.6692848205566406,3.9892756938934326
IFF,1.1140947341918945,8.507960319519043
ILMN,4.055056095123291,3.0442538261413574
INCY,4.167290210723877,2.9107627868652344
INFO,0.4038870334625244,6.41563606262207
INTC,0.05362832173705101,5.1498332023620605
INTU,0.8681177496910095,5.690632343292236
IP,0.6467496156692505,7.965667247772217
IPG,-0.5884109139442444,7.182116508483887
IQV,3.5410571098327637,3.471231460571289
IR,1.1036962270736694,7.871024131774902
IRM,-2.9803340435028076,0.26935726404190063
ISRG,1.9675216674804688,4.316926002502441
IT,0.6755838394165039,6.56969690322876
ITW,1.2014671564102173,7.640719890594482
IVZ,-0.17375202476978302,7.109531879425049
JBHT,2.4577317237854004,7.690809726715088
JCI,1.5190011262893677,7.9626383781433105
JEC,1.928960919380188,8.200175285339355
JNJ,3.4715335369110107,3.3463008403778076
JNPR,0.07517659664154053,5.795523643493652
JPM,-1.9039592742919922,7.341287612915039
JWN,-0.20254024863243103,10.774910926818848
K,-2.851822853088379,14.250370979309082
KEY,-2.468257188796997,7.144951820373535
KHC,-2.872189521789551,14.206629753112793
KIM,-3.0209102630615234,0.22802507877349854
KLAC,0.01403340045362711,4.950777053833008
KMB,-2.5813021659851074,14.07448959350586
KMI,4.045002460479736,11.87060260772705
KMX,-0.5981351137161255,7.655109405517578
KO,-2.5264461040496826,14.014993667602539
KORS,-0.44455933570861816,10.684149742126465
KR,0.24713613092899323,10.720781326293945
KSS,-0.1814422309398651,10.794495582580566
KSU,2.380802869796753,7.856435298919678
L,-0.9049525856971741,6.639573097229004
LB,-0.13723403215408325,10.604561805725098
LEG,0.5313934683799744,9.141901016235352
LEN,0.515548825263977,9.168939590454102
LH,3.558119535446167,4.223605632781982
LKQ,-0.13245630264282227,7.7381768226623535
LLL,1.6984103918075562,7.1156182289123535
LLY,3.7283408641815186,3.2571818828582764
LMT,1.670442819595337,7.116650581359863
LNC,-1.156938910484314,7.102437973022461
LNT,13.785416603088379,13.838025093078613
LOW,0.2354806810617447,10.025588035583496
LRCX,0.16424790024757385,4.779019832611084
LUK,-1.2085143327713013,7.189774036407471
LUV,-1.6656399965286255,8.319817543029785
LYB,1.8990488052368164,8.703977584838867
M,-0.17440056800842285,10.779726028442383
MA,1.097174048423767,5.434241771697998
MAA,-3.4721426963806152,0.31594228744506836
MAC,-3.102569341659546,0.154527485370636
MAR,-0.28633207082748413,7.899952411651611
MAS,0.517349898815155,8.911040306091309
MAT,0.27074161171913147,8.403970718383789
MCD,-0.03986521437764168,9.748229026794434
MCHP,-0.05028765648603439,5.032538414001465
MCK,3.824699878692627,3.8327229022979736
MCO,0.45843183994293213,6.441352844238281
MDLZ,-2.847245693206787,14.118212699890137
MDT,3.081537961959839,3.885856866836548
MET,-0.9699369668960571,7.060845375061035
MGM,-0.2150580734014511,7.593966484069824
MHK,0.5399835705757141,9.095280647277832
MKC,-2.812159776687622,14.105488777160645
MLM,1.0050032138824463,8.835071563720703
MMC,-1.017841100692749,6.382062911987305
MMM,1.2744206190109253,7.3057684898376465
MNST,-2.5848164558410645,13.987093925476074
MO,-2.6951088905334473,14.180784225463867
MON,1.7814369201660156,8.517129898071289
MOS,1.8721011877059937,8.619776725769043
MPC,3.3072197437286377,11.349814414978027
MRK,3.748499870300293,3.2659640312194824
MRO,4.156113624572754,12.0443696975708
MS,-1.4837415218353271,7.332903861999512
MSFT,0.7472025752067566,5.294745445251465
MSI,0.7916936874389648,6.8966383934021
MTB,-2.3971142768859863,7.200436592102051
MTD,2.7797508239746094,4.125039577484131
MU,0.04436469078063965,4.841423988342285
MYL,3.9732024669647217,3.188032388687134
NAVI,-2.1815285682678223,7.220820426940918
NBL,4.025786399841309,12.328181266784668
NCLH,-0.767304003238678,7.978394985198975
NDAQ,-1.6265828609466553,6.581852436065674
NEE,13.623929023742676,13.888873100280762
NEM,2.2963719367980957,8.827129364013672
NFLX,0.9661757946014404,4.715884208679199
NFX,3.8459110260009766,12.331693649291992
NI,13.480751991271973,13.530853271484375
NKE,-0.3438569903373718,10.336455345153809
NLSN,-0.15490612387657166,7.141586780548096
NOC,1.620129942893982,7.0496087074279785
NOV,4.352248191833496,12.087141036987305
NRG,13.247745513916016,13.755279541015625
NSC,2.373387575149536,7.87559700012207
NTAP,-0.10842627286911011,5.688004970550537
NTRS,-2.02701735496521,7.250130653381348
NUE,1.788775086402893,8.472484588623047
NVDA,0.2867375314235687,4.677515029907227
NWL,0.30807819962501526,9.425786018371582
NWS,-0.19209599494934082,7.659487724304199
NWSA,-0.3208714723587036,7.535237789154053
O,-3.3403446674346924,0.19487687945365906
OKE,4.038191795349121,11.90293025970459
OMC,-0.555080235004425,7.29583215713501
ORCL,0.5347022414207458,5.6970696449279785
ORLY,0.15308041870594025,10.21335506439209
OXY,3.9793272018432617,11.9263334274292
PAYX,1.0670524835586548,6.494929313659668
PBCT,-2.5351345539093018,7.160928249359131
PCAR,1.3836544752120972,8.006314277648926
PCG,13.65778636932373,13.639254570007324
PCLN,1.0825444459915161,4.7862653732299805
PDCO,3.4902915954589844,3.9086318016052246
PEG,13.490374565124512,13.618919372558594
PEP,-2.5872585773468018,14.019216537475586
PFE,3.7318873405456543,3.286519765853882
PFG,-0.6536864042282104,6.968661785125732
PG,-2.529449701309204,14.074353218078613
PGR,-1.1090657711029053,6.316275119781494
PH,1.5276293754577637,8.04007339477539
PHM,0.4661310315132141,9.143804550170898
PKG,0.8609725832939148,7.999608039855957
PKI,2.9345834255218506,4.019136905670166
PLD,-3.052426338195801,0.3445286750793457
PM,-2.5152924060821533,14.059064865112305
PNC,-2.264139413833618,7.278050899505615
PNR,1.5188807249069214,8.03057861328125
PNW,13.745312690734863,13.73816967010498
PPG,1.1674039363861084,8.576961517333984
PPL,13.733119010925293,13.56424331665039
PRGO,3.956113576889038,3.1976053714752197
PRU,-0.9252679944038391,7.14400577545166
PSA,-3.3270792961120605,0.15056352317333221
PSX,3.3286080360412598,11.367795944213867
PVH,-0.5030989646911621,10.647883415222168
PWR,1.8958510160446167,8.190021514892578
PX,1.4325556755065918,8.486237525939941
PXD,3.918409585952759,12.287965774536133
PYPL,1.1452265977859497,4.985292434692383
QCOM,-0.03877799212932587,5.037046432495117
QRVO,-0.011770511977374554,4.726897716522217
RCL,-0.7910536527633667,7.929436683654785
RE,-1.1058510541915894,6.236277103424072
REG,-3.1453332901000977,0.15759262442588806
REGN,4.093727111816406,2.999070882797241
RF,-2.390613079071045,7.134990692138672
RHI,-0.5470994710922241,6.888947486877441
RHT,0.8323674201965332,5.239079475402832
RJF,-1.721028447151184,7.127716064453125
RL,-0.5293154120445251,10.645899772644043
RMD,3.015439033508301,3.8344950675964355
ROK,1.40414559841156,7.984287738800049
ROP,1.1463876962661743,7.410243988037109
ROST,0.13993607461452484,10.492804527282715
RRC,3.7933969497680664,12.046669006347656
RSG,0.90494704246521,6.914544105529785
RTN,1.744195818901062,7.104584217071533
SBAC,-3.0919625759124756,0.8794804811477661
SBUX,-0.14589156210422516,9.899942398071289
SCG,13.61050033569336,13.70741081237793
SCHW,-1.833346962928772,6.991159439086914
SEE,0.781442403793335,8.1475191116333
SHW,0.9442210793495178,8.806344032287598
SIG,-0.3953879475593567,10.55046272277832
SJM,-2.926173686981201,14.241324424743652
SLB,4.27605676651001,12.060698509216309
SLG,-2.9789366722106934,0.31113100051879883
SNA,0.6379333138465881,8.194397926330566
SNI,-0.9347535967826843,8.78394889831543
SNPS,0.6748483777046204,5.186717987060547
SO,13.781265258789062,13.747078895568848
SPG,-3.096660852432251,0.14703308045864105
SPGI,0.42015862464904785,6.457603931427002
SRCL,0.935327410697937,6.8652238845825195
SRE,13.552107810974121,13.46082592010498
STI,-2.432926654815674,7.256009101867676
STT,-1.6814106702804565,7.1857123374938965
STX,-0.21730256080627441,5.589080333709717
STZ,-2.800100803375244,13.67702865600586
SWK,1.0677129030227661,7.967687606811523
SWKS,0.01806948147714138,4.867595195770264
SYF,-2.1451263427734375,7.470369338989258
SYK,3.020475387573242,3.7726454734802246
SYMC,0.7504936456680298,5.341619968414307
SYY,-3.006075143814087,14.417906761169434
T,-2.2197628021240234,13.928455352783203
TAP,-2.7152886390686035,13.881293296813965
TDG,1.3694300651550293,7.072266578674316
TEL,0.7413873672485352,7.255605220794678
TGT,0.126719668507576,10.771227836608887
TIF,-0.39030757546424866,10.56124210357666
TJX,-0.060158781707286835,10.582292556762695
TMK,-0.7068260312080383,6.771490097045898
TMO,2.95161509513855,4.067549228668213
TPR,-0.42616376280784607,10.73848819732666
TRIP,1.2112748622894287,4.80059289932251
TROW,-0.026059851050376892,7.060268402099609
TRV,-1.177660584449768,6.225234031677246
TSCO,0.07967838644981384,10.229074478149414
TSN,-3.010566234588623,14.072364807128906
TSS,1.1628711223602295,5.76072883605957
TWX,-1.032464623451233,8.812397956848145
TXN,0.08491915464401245,5.1189985275268555
TXT,1.3907605409622192,7.5625996589660645
UA,-0.47374898195266724,10.430163383483887
UAA,-0.44615641236305237,10.36003589630127
UAL,-1.6583625078201294,8.295302391052246
UDR,-3.5838143825531006,0.27843204140663147
UHS,3.826017141342163,4.2536468505859375
ULTA,0.14426492154598236,10.375471115112305
UNH,3.9977595806121826,4.377921104431152
UNM,-0.916236162185669,6.877625942230225
UNP,2.426788806915283,7.855213642120361
UPS,2.300823926925659,7.590019226074219
URI,2.071796178817749,8.227356910705566
USB,-2.1909351348876953,7.251810550689697
UTX,1.4330852031707764,7.382091045379639
V,1.1976144313812256,5.201523780822754
VAR,2.947033166885376,3.941011905670166
VFC,-0.45992565155029297,10.6199369430542
VIAB,-0.9195219874382019,8.817781448364258
VLO,3.2549328804016113,11.303413391113281
VMC,1.0131288766860962,8.789241790771484
VNO,-3.13206148147583,0.37457501888275146
VRSK,0.9466098546981812,6.419911861419678
VRSN,0.86785489320755,6.077973365783691
VRTX,4.225911617279053,2.868983268737793
VTR,-3.1949756145477295,0.35142576694488525
VZ,-2.2489051818847656,13.909808158874512
WAT,2.7997074127197266,4.101931571960449
WBA,3.4182002544403076,4.8050127029418945
WDC,-0.18798336386680603,5.324042797088623
WEC,13.738736152648926,13.70283031463623
WFC,-2.149568796157837,7.374098777770996
WHR,0.5450026988983154,9.162084579467773
WLTW,-0.8738876581192017,6.282618045806885
WM,0.9693721532821655,7.028774261474609
WMB,3.9687702655792236,11.857739448547363
WMT,0.324479877948761,10.858853340148926
WRK,0.8219571709632874,8.023391723632812
WU,-0.07319707423448563,7.106675148010254
WY,0.14247485995292664,7.854572772979736
WYN,-0.5077452659606934,7.826448917388916
WYNN,0.245179682970047,7.847184658050537
XEC,3.8672327995300293,12.271615028381348
XEL,13.69023323059082,13.680747985839844
XL,-1.186203122138977,6.217844009399414
XLNX,-0.06246449425816536,5.002140522003174
XOM,4.0542778968811035,11.866305351257324
XRAY,3.243159294128418,3.8631930351257324
XRX,-0.09662268310785294,7.238469123840332
XYL,1.317346215248108,7.772975921630859
YUM,-0.009831720031797886,9.724266052246094
ZBH,3.2005884647369385,3.9017980098724365
ZION,-2.4480044841766357,7.140106201171875
ZTS,3.6366918087005615,3.3658971786499023
