Company,X,y
CXO,0.8560671741385466,1.11066423491462
D,0.994108435392107,0.6521098286566107
DAL,0.8886551419232701,1.078912183987942
DE,0.8565662808297148,1.0505834582660205
DFS,0.7775206593617142,1.018339982274844
DG,0.9293971094922405,1.0338821604184405
DGX,0.9049401004127401,1.001333425334277
DHI,0.8412466645244618,0.9916302874397046
DHR,0.8173080128740998,0.9545942097132752
DIS,0.8113340259313281,1.000159017433176
DISCA,0.8879610918116752,1.057439452261872
DISCK,0.895654975263994,1.07567845584183
DISH,0.9164476077307369,1.095449245537783
DLR,1.0541319338263127,0.9432438553093876
DLTR,0.9137991095769248,1.0304693817727406
DOV,0.7467941710686442,0.9975792464677957
DPS,0.9908186347818039,0.8328755891759222
DRE,0.9297940948879896,0.8344800737730427
DRI,0.9245460607598447,1.024345431208277
