Company,X,y
DE,1.0497853755950928,6.1892194747924805
DFS,0.809224009513855,9.161720275878906
DG,3.4440860748291016,8.627161979675293
DGX,-3.7168216705322266,11.207331657409668
DHI,2.182267427444458,7.5948286056518555
DHR,0.39774593710899353,7.180028915405273
DIS,-0.7054705023765564,5.542351245880127
DISCA,-0.6362916827201843,5.515900135040283
DISCK,-0.5648738145828247,5.561659336090088
DISH,-0.9279006719589233,5.686333179473877
DLR,0.8158572912216187,-3.493701457977295
DLTR,3.529266357421875,8.5137939453125
DOV,1.0906742811203003,6.1214704513549805
DPS,5.7898783683776855,11.381913185119629
DRE,0.4708387851715088,-3.705216646194458
DRI,2.9550576210021973,8.355067253112793
DTE,19.11063003540039,5.982353210449219
DUK,19.037944793701172,6.062079429626465
DVA,-3.745199203491211,11.204154968261719
